ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0008395	GO:0008395	steroid hydroxylase activity	17/780	32/7956	8.29113446091692e-10	2.83971355286405e-07	2.39133772872762e-07	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp2g1/Cyp1a1/Cyp3a44/Cyp46a1/Cyp17a1/Cyp2b19/Cyp2u1/Cyp2r1/Cyp2j9/Cyp3a59/Cyp2j13/Cyp3a16/Cyp2j12/Cyp2c23	17
GO:0016712	GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	17/780	32/7956	8.29113446091692e-10	2.83971355286405e-07	2.39133772872762e-07	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp2g1/Cyp1a1/Cyp3a44/Cyp4f40/Cyp2b19/Cyp2u1/Cyp4f14/Cyp2r1/Cyp2j9/Cyp3a59/Cyp2j13/Cyp3a16/Cyp2j12/Cyp2c23	17
GO:0004497	GO:0004497	monooxygenase activity	23/780	68/7956	5.0932841430341e-08	1.16296654599279e-05	9.79340249257083e-06	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp2g1/Cyp1a1/Moxd1/Cyp3a44/Cyp46a1/Cyp4f40/Cyp17a1/Cyp2b19/Cyp2u1/Tyrp1/Cyp4f14/Cyp2r1/Cyp2j9/Cyp3a59/Cyp2j13/Cyp3a16/Fmo6/Cyp2j12/Cyp2c23/Cyp2d40	23
GO:0017171	GO:0017171	serine hydrolase activity	24/780	75/7956	8.76760409196618e-08	1.50145220074921e-05	1.26438080063091e-05	Prss42/Ctrl/Klk8/Pcsk9/Cela2a/Klkb1/Ctrb1/Cela3b/Prss12/Aadac/Prss21/Mmp9/Scpep1/Mmp2/Nceh1/Gzmm/Prep/F11/Plg/Prss32/Prss23/Ace/Hgf/Acr	24
GO:0016491	GO:0016491	oxidoreductase activity	83/780	482/7956	1.34151451046049e-07	1.83787487933088e-05	1.54768410891021e-05	Cyp3a25/Gpx6/Cyp3a11/Cyp3a41a/Rrm2/Cyp2g1/Gpx7/Rdh12/Nsdhl/Mtarc2/Cyp1a1/Tm7sf2/Lbr/Gsta4/Frrs1/Moxd1/Akr1a1/Dhfr/Zadh2/Cygb/Apex1/Hsd17b14/Ptgr1/Cyp3a44/Cyp46a1/Cyp4f40/Txndc12/Hsd17b13/Ido1/Cyp17a1/Cyp2b19/Aloxe3/Mgst1/Dhrs11/Rrm1/Haao/Mgst3/Smox/Sod2/Rdh1/Iyd/Cyp2u1/Aldh5a1/Hsd11b1/Mgst2/Tyrp1/Cryz/Sqor/Cyp4f14/Cyp2r1/Hpgd/Ethe1/Gsto2/Cyp2j9/Bbox1/Nxn/Foxred2/Mthfr/Cyp3a59/Cyp2j13/Decr2/Pycr1/Cyp3a16/Adh6b/Kdm3b/Fmo6/Chdh/Akr1b3/Adh1/Frrs1/Fth1/Maob/Cyp2j12/Gsto1/Cbs/Grhpr/Cyp2c23/Rdh13/Prdx6/Alox5/Cyp2d40/Cyb5a/Acaa1a	83
GO:0017116	GO:0017116	single-stranded DNA helicase activity	12/780	22/7956	1.85828022487493e-07	2.12153659006555e-05	1.78655712847625e-05	Mcm7/Mcm3/Rad51/Mcm4/Rfc3/Dscc1/Rfc5/Mcm2/Rfc4/Mcm9/Mcm8/Mcm6	12
GO:0004252	GO:0004252	serine-type endopeptidase activity	20/780	58/7956	2.65495684483374e-07	2.59806491244445e-05	2.18784413679533e-05	Prss42/Ctrl/Klk8/Pcsk9/Cela2a/Klkb1/Ctrb1/Cela3b/Prss12/Prss21/Mmp9/Mmp2/Gzmm/Prep/F11/Plg/Prss32/Prss23/Hgf/Acr	20
GO:0008236	GO:0008236	serine-type peptidase activity	22/780	70/7956	4.30913632958201e-07	3.68969798220459e-05	3.10711409027755e-05	Prss42/Ctrl/Klk8/Pcsk9/Cela2a/Klkb1/Ctrb1/Cela3b/Prss12/Prss21/Mmp9/Scpep1/Mmp2/Gzmm/Prep/F11/Plg/Prss32/Prss23/Ace/Hgf/Acr	22
GO:0020037	GO:0020037	heme binding	23/780	77/7956	6.54517415234892e-07	4.98160477151001e-05	4.19503559706106e-05	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp2g1/Cyp1a1/Cygb/Ngb/Cyp46a1/Ido1/Cyp17a1/Cyp2b19/Cyp2u1/Cyp4f14/Cyp2r1/Cyp2j9/Cyp2j13/Cyp3a16/Cyp2j12/Cbs/Cyp2c23/Hebp2/Cyp2d40/Cyb5a	23
GO:0046906	GO:0046906	tetrapyrrole binding	24/780	84/7956	9.24323057687246e-07	6.33161294515763e-05	5.3318845853959e-05	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp2g1/Cyp1a1/Cygb/Ngb/Cyp46a1/Ido1/Cyp17a1/Cyp2b19/Cyp2u1/Cyp4f14/Cyp2r1/Cyp2j9/Cyp2j13/Cyp3a16/Cyp2j12/Cubn/Cbs/Cyp2c23/Hebp2/Cyp2d40/Cyb5a	24
GO:0005506	GO:0005506	iron ion binding	24/780	88/7956	2.31604796312501e-06	0.000144226623158239	0.000121453998449043	Cyp3a25/Cyp3a11/Cyp3a41a/Rrm2/Cyp1a1/Cygb/Cyp3a44/Cyp46a1/Cyp17a1/Cyp2b19/Aloxe3/Haao/Cyp2u1/Cyp4f14/Cyp2r1/Ethe1/Bbox1/Cyp3a59/Cyp3a16/Fth1/Dnajc24/Nt5e/Cyp2c23/Alox5	24
GO:0003697	GO:0003697	single-stranded DNA binding	23/780	83/7956	2.78525931598987e-06	0.000158991885954422	0.000133887903961618	Smc2/Mcm7/Mcm3/Cdc45/Rpa2/Rad51/Mcm4/Ssbp1/Mcm2/Mcm9/Nup35/Tdp2/Pola1/Aptx/Rad51b/Cnbp/Brca2/Mcm8/Blm/Mcm6/Rbbp8/Sub1/Twnk	23
GO:0005231	GO:0005231	excitatory extracellular ligand-gated ion channel activity	11/780	23/7956	3.35816817755748e-06	0.000176949630894375	0.00014901021549	Trpv1/Chrna3/Chrna6/Chrna2/P2rx7/Glra2/Glra3/Chrna9/P2rx7/Chrna7/Chrna10	11
GO:0016705	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	26/780	105/7956	6.30777671845936e-06	0.000308630503724619	0.000259899371557574	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp2g1/Cyp1a1/Moxd1/Cyp3a44/Cyp46a1/Cyp4f40/Cyp17a1/Cyp2b19/Cyp2u1/Tyrp1/Cyp4f14/Cyp2r1/Cyp2j9/Bbox1/Cyp3a59/Cyp2j13/Cyp3a16/Kdm3b/Fmo6/Cyp2j12/Cyp2c23/Cyp2d40/Cyb5a	26
GO:0101021	GO:0101021	estrogen 2-hydroxylase activity	7/780	10/7956	7.81095396709551e-06	0.000356700231164028	0.000300379142032866	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp1a1/Cyp3a44/Cyp2b19/Cyp3a59	7
GO:0140097	GO:0140097	catalytic activity, acting on DNA	34/780	159/7956	8.56486213449995e-06	0.000366683160133279	0.000308785819059603	Mcm7/Mcm3/Pcna/Dnmt1/Fen1/Apex1/Rad51/Mcm4/Rfc3/Dscc1/Rfc5/Mcm2/Rfc4/Pold1/Mcm9/Ung/Shprh/Tdp2/Pola1/Tatdn1/Rad54b/Aptx/Lig1/Rad51b/Pole/Wrn/Mcm8/Gen1/Blm/Mcm6/Exo1/Rbbp8/Ogg1/Twnk	34
GO:0008391	GO:0008391	arachidonic acid monooxygenase activity	9/780	17/7956	9.41501877176919e-06	0.000379369874038935	0.000319469367611735	Cyp2g1/Cyp1a1/Cyp4f40/Cyp2b19/Cyp4f14/Cyp2j9/Cyp2j13/Cyp2j12/Cyp2c23	9
GO:0005230	GO:0005230	extracellular ligand-gated ion channel activity	13/780	37/7956	2.67003082682676e-05	0.000969929284145014	0.000816782555069486	Grik3/Trpv1/Chrna3/Chrna6/Chrna2/P2rx7/Glra2/Glra3/Chrna9/P2rx7/Chrna7/Chrna10/Gabrg3	13
GO:0008392	GO:0008392	arachidonic acid epoxygenase activity	8/780	15/7956	2.83191031867157e-05	0.000969929284145014	0.000816782555069486	Cyp2g1/Cyp4f40/Cyp2b19/Cyp4f14/Cyp2j9/Cyp2j13/Cyp2j12/Cyp2c23	8
GO:0070330	GO:0070330	aromatase activity	8/780	15/7956	2.83191031867157e-05	0.000969929284145014	0.000816782555069486	Cyp3a25/Cyp3a11/Cyp3a41a/Cyp1a1/Cyp3a44/Cyp2b19/Cyp3a59/Cyp3a16	8
GO:0005539	GO:0005539	glycosaminoglycan binding	21/780	84/7956	4.16164998387293e-05	0.0012863615670196	0.00108325184591124	Bmp7/Hmmr/Bsph1/Thbs2/Hk1/Thbs1/Mmp7/Igfals/Col11a1/Lipg/Liph/Pglyrp3/Lipi/Pglyrp1/Pglyrp2/F11/Serpinc1/Tgfbr3/Slit1/Tlr2/Fgfr4	21
GO:0015276	GO:0015276	ligand-gated ion channel activity	18/780	66/7956	4.22522147035384e-05	0.0012863615670196	0.00108325184591124	Grik3/Scnn1b/Trpv1/Chrna3/Chrna6/Kcnn2/Chrna2/P2rx7/Glra2/Glra3/Scnn1g/Chrna9/Asic1/P2rx7/Chrna7/Asic2/Chrna10/Gabrg3	18
GO:0015643	GO:0015643	toxic substance binding	7/780	12/7956	4.31917022502931e-05	0.0012863615670196	0.00108325184591124	Gsta4/Ass1/Chrna7/Adgrl1/Adgrl1/Ephx2/Phax	7
GO:0008017	GO:0008017	microtubule binding	28/780	130/7956	4.60442352620291e-05	0.00131417921477041	0.00110667723349088	Cryab/Kif11/Kif4/Birc5/Kif20a/Kif23/Tpx2/Prc1/Racgap1/Plk1/Nusap1/Cetn3/Kif18a/Numa1/Kifc5b/Haus7/Prc1/Prc1/Haus6/Ska2/Ccdc61/Reep2/Haus4/Ogg1/Kif3b/Kif22/Katnal1/Ska1	28
GO:0022834	GO:0022834	ligand-gated channel activity	18/780	67/7956	5.25787992168226e-05	0.00140927030710495	0.00118675394282522	Grik3/Scnn1b/Trpv1/Chrna3/Chrna6/Kcnn2/Chrna2/P2rx7/Glra2/Glra3/Scnn1g/Chrna9/Asic1/P2rx7/Chrna7/Asic2/Chrna10/Gabrg3	18
GO:0099094	GO:0099094	ligand-gated cation channel activity	15/780	50/7956	5.49215765431988e-05	0.00140927030710495	0.00118675394282522	Grik3/Scnn1b/Trpv1/Chrna3/Chrna6/Kcnn2/Chrna2/P2rx7/Scnn1g/Chrna9/Asic1/P2rx7/Chrna7/Asic2/Chrna10	15
GO:0003682	GO:0003682	chromatin binding	51/780	300/7956	5.55478807180051e-05	0.00140927030710495	0.00118675394282522	Ascl1/Hes1/Fos/Cbx5/Jdp2/H3c14/Cdt1/Cdk1/Svep1/Smc2/Vrk1/Orc1/Snai2/H2az1/Cebpa/Cdc45/Pcna/Dnmt1/Apex1/Rad51/Ssbp1/Ncaph2/Pclaf/Cbx7/Asf1a/Rcc1/Neurog3/Ncapd2/Stat5b/Hdac8/Pold1/Mcm9/Ncapd3/Ube2t/Ncaph/Pola1/Dlx1/Egr1/Aptx/Bmi1/Pole/Kdm3b/Wrn/Mcm8/Samd11/Exo1/Mcmbp/Prdm14/Camta2/Uhrf1/Parp1	51
GO:0030020	GO:0030020	extracellular matrix structural constituent conferring tensile strength	8/780	17/7956	8.94503224500309e-05	0.00218833824565254	0.00184281115423372	Col12a1/Col6a4/Col14a1/Col6a6/Col6a5/Col11a1/Col24a1/Col22a1	8
GO:0008201	GO:0008201	heparin binding	15/780	53/7956	0.000115251818294204	0.00272232743212172	0.00229248625862882	Bmp7/Bsph1/Thbs2/Thbs1/Mmp7/Igfals/Col11a1/Lipg/Liph/Lipi/F11/Serpinc1/Tgfbr3/Slit1/Fgfr4	15
GO:0015631	GO:0015631	tubulin binding	36/780	195/7956	0.000129709855403172	0.0029617083650391	0.00249407020213819	Cryab/Kif11/Kif4/Birc5/Kif20a/Kif23/Tpx2/Prc1/Racgap1/Tbcc/Plk1/Nusap1/Cetn3/Tbcd/Kif18a/Tbce/Numa1/Tbca/Kifc5b/Haus7/Dag1/Prc1/Prc1/Pak1/Cep70/Brca2/Haus6/Ska2/Ccdc61/Reep2/Haus4/Ogg1/Kif3b/Kif22/Katnal1/Ska1	36
GO:0004364	GO:0004364	glutathione transferase activity	8/780	18/7956	0.000147252365171996	0.00325380226267153	0.00274004401067076	Hpgds/Gsta4/Mgst1/Mgst3/Mgst2/Gsto2/Gsto1/Gstm1	8
GO:0008270	GO:0008270	zinc ion binding	58/780	375/7956	0.000260132339543271	0.00526260171876018	0.00443166460527173	Cpa2/Birc5/Tll1/Dctd/Zadh2/Dnmt1/Nr1i2/Alpi/Trim3/Mmp7/Gch1/Nsmce2/Zswim6/Tk1/Tnks/Mmp9/Vdr/Dbf4/Mmp2/Pola1/Mmp19/Trhde/Pglyrp3/Apip/Cryz/Mmp10/Egr1/P2rx7/Bbox1/Pglyrp1/Bmi1/Pglyrp2/Czib/Pole/Trim59/Cad/Cnbp/Adh6b/Mep1b/Bmp1/Adh1/P2rx7/Anpep/Dmd/Zswim8/Blm/Rgn/Smpd1/Dnajc24/Cpa1/Zcchc3/Ace/Smpdl3b/Trim45/Uhrf1/Nanos2/Parp1/Litaf	58
GO:0019825	GO:0019825	oxygen binding	6/780	11/7956	0.000261209428376418	0.00526260171876018	0.00443166460527173	Cygb/Ngb/Ido1/Haao/Sod2/Cbs	6
GO:0022848	GO:0022848	acetylcholine-gated cation-selective channel activity	6/780	11/7956	0.000261209428376418	0.00526260171876018	0.00443166460527173	Chrna3/Chrna6/Chrna2/Chrna9/Chrna7/Chrna10	6
GO:0016209	GO:0016209	antioxidant activity	12/780	40/7956	0.000303796495138113	0.0058789661384061	0.00495070832707882	Gpx6/Gpx7/Gsta4/Cygb/Mgst1/Mgst3/Sod2/Mgst2/Gsto2/Nxn/Gsto1/Prdx6	12
GO:0038023	GO:0038023	signaling receptor activity	48/780	297/7956	0.000317549995797118	0.0058789661384061	0.00495070832707882	Sstr2/Grik3/Nr1i2/Rack1/Trpv1/Nrxn1/Il6st/Lrp6/Mrc2/Lrp6/Vdr/Grm1/Chrna3/Pglyrp3/Chrna6/Unc5b/Hpgd/Chrna2/P2rx7/Glra2/Pglyrp1/Tacr1/Pglyrp2/Rho/Glra3/Mrc1/Npy1r/Chrna9/P2rx7/Gpr143/Chrna7/Cubn/Tgfbr3/Ddr1/Npr1/Nlgn1/Adgrl1/Notch2/Ret/Cry1/Tlr2/Adgrl1/Chrm1/Chrna10/Fgfr4/Gpr161/Gabrg3/Fgfr3	48
GO:0060089	GO:0060089	molecular transducer activity	48/780	297/7956	0.000317549995797118	0.0058789661384061	0.00495070832707882	Sstr2/Grik3/Nr1i2/Rack1/Trpv1/Nrxn1/Il6st/Lrp6/Mrc2/Lrp6/Vdr/Grm1/Chrna3/Pglyrp3/Chrna6/Unc5b/Hpgd/Chrna2/P2rx7/Glra2/Pglyrp1/Tacr1/Pglyrp2/Rho/Glra3/Mrc1/Npy1r/Chrna9/P2rx7/Gpr143/Chrna7/Cubn/Tgfbr3/Ddr1/Npr1/Nlgn1/Adgrl1/Notch2/Ret/Cry1/Tlr2/Adgrl1/Chrm1/Chrna10/Fgfr4/Gpr161/Gabrg3/Fgfr3	48
GO:0003678	GO:0003678	DNA helicase activity	15/780	58/7956	0.000344286698611006	0.00620622075127734	0.00522629115897039	Mcm7/Mcm3/Rad51/Mcm4/Rfc3/Dscc1/Rfc5/Mcm2/Rfc4/Mcm9/Wrn/Mcm8/Blm/Mcm6/Twnk	15
GO:0004602	GO:0004602	glutathione peroxidase activity	7/780	16/7956	0.000438655418842757	0.00751197404768222	0.00632587288225871	Gpx6/Gpx7/Gsta4/Mgst1/Mgst3/Mgst2/Prdx6	7
GO:0072349	GO:0072349	modified amino acid transmembrane transporter activity	7/780	16/7956	0.000438655418842757	0.00751197404768222	0.00632587288225871	Slc6a8/Slc6a13/Abcc1/Slc16a12/Abcc4/Slc22a21/Slc46a1	7
GO:0098960	GO:0098960	postsynaptic neurotransmitter receptor activity	11/780	38/7956	0.000755393043760093	0.0126205910969674	0.0106278661869199	Grik3/Grm1/Chrna3/Chrna6/Chrna2/Glra2/Chrna9/Chrna7/Chrm1/Chrna10/Gabrg3	11
GO:0003688	GO:0003688	DNA replication origin binding	6/780	13/7956	0.000816557127813789	0.0133176579179154	0.0112148698256129	Orc1/Cdc45/Mcm2/Orc2/Pola1/Orc4	6
GO:0022824	GO:0022824	transmitter-gated ion channel activity	10/780	33/7956	0.000880639760788904	0.0134052941364533	0.011288668746487	Grik3/Chrna3/Chrna6/Chrna2/Glra2/Glra3/Chrna9/Chrna7/Chrna10/Gabrg3	10
GO:0022835	GO:0022835	transmitter-gated channel activity	10/780	33/7956	0.000880639760788904	0.0134052941364533	0.011288668746487	Grik3/Chrna3/Chrna6/Chrna2/Glra2/Glra3/Chrna9/Chrna7/Chrna10/Gabrg3	10
GO:0099529	GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	10/780	33/7956	0.000880639760788904	0.0134052941364533	0.011288668746487	Grik3/Chrna3/Chrna6/Chrna2/Glra2/Chrna9/Chrna7/Chrm1/Chrna10/Gabrg3	10
GO:0004175	GO:0004175	endopeptidase activity	31/780	179/7956	0.00114519015743416	0.0170533751704869	0.0143607369856732	Prss42/Ctrl/Klk8/Pcsk9/Tll1/Cela2a/Klkb1/Capn3/Ctrb1/Cela3b/Mmp7/Prss12/Prss21/Mmp9/Mmp2/Mmp19/Gzmm/Mmp10/Prep/Mep1b/F11/Bmp1/Adamts6/Plg/Prss32/Adam10/Prss23/Ace/Asprv1/Hgf/Acr	31
GO:0030594	GO:0030594	neurotransmitter receptor activity	12/780	46/7956	0.00122044614214382	0.0177873533482664	0.0149788238722243	Grik3/Grm1/Chrna3/Chrna6/Chrna2/Glra2/Glra3/Chrna9/Chrna7/Chrm1/Chrna10/Gabrg3	12
GO:0001968	GO:0001968	fibronectin binding	7/780	19/7956	0.00148577351248549	0.0212032261677617	0.0178553483517993	Myoc/Thbs1/Mmp9/Mmp2/Plg/Lrrc15/Itgav	7
GO:0008094	GO:0008094	ATP-dependent activity, acting on DNA	18/780	88/7956	0.00189359392108354	0.0264716701212698	0.0222919327337009	Mcm7/Mcm3/Rad51/Mcm4/Rfc3/Dscc1/Rfc5/Mcm2/Rfc4/Mcm9/Shprh/Rad54b/Rad51b/Wrn/Mcm8/Blm/Mcm6/Twnk	18
GO:0004529	GO:0004529	exodeoxyribonuclease activity	6/780	15/7956	0.00200590503588957	0.0269420578349873	0.0226880487031472	Apex1/Pold1/Tatdn1/Aptx/Pole/Exo1	6
GO:0016895	GO:0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	6/780	15/7956	0.00200590503588957	0.0269420578349873	0.0226880487031472	Apex1/Pold1/Tatdn1/Aptx/Pole/Exo1	6
GO:0030414	GO:0030414	peptidase inhibitor activity	13/780	55/7956	0.00206387448258924	0.0271875773187236	0.0228948019526094	Spint3/Serpinb1a/Birc5/Wfikkn2/Avp/Cd109/Simc1/Spink1/Cstb/Wfdc18/Pi16/Serpinc1/Serpinb1b	13
GO:1904315	GO:1904315	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	9/780	31/7956	0.00221385780303838	0.0286130678317225	0.0240952150161874	Grik3/Chrna3/Chrna6/Chrna2/Glra2/Chrna9/Chrna7/Chrna10/Gabrg3	9
GO:0042803	GO:0042803	protein homodimerization activity	52/780	358/7956	0.00226855479140842	0.0287697510230247	0.0242271587562313	Cryab/Hes1/Jdp2/Pon1/Abcb10/Hpgds/Rrm2/Cenpf/Birc5/Cebpa/Fbxo4/Alpi/Mad2l1/Ssbp1/Naga/Rack1/Tnnc1/Gch1/AU021092/Ggct/Dnph1/Lrp6/Lrp6/Abcg2/Hspb8/Nudt5/Cisd2/Hsd11b1/Tyrp1/Kcnn2/Cyp2r1/Ugt1a7c/Bard1/Gla/Nfs1/Wrn/Slc51a/Gen1/Ect2/Mmaa/Chrna7/Cubn/Blm/Abcg2/Adam10/Impa1/Cbs/Grhpr/Prmt8/Gstm1/Ephx2/Dgkd	52
GO:0038024	GO:0038024	cargo receptor activity	10/780	37/7956	0.00230998000914797	0.0287697510230247	0.0242271587562313	Endou/Prss12/Lrp6/Scara5/Lrp6/Cd163/Mrc1/Olr1/Cubn/Hhipl1	10
GO:0004806	GO:0004806	triglyceride lipase activity	5/780	11/7956	0.00249624276266295	0.0299987068846337	0.025262068955481	Pnliprp1/Aadac/Lipg/Liph/Lipi	5
GO:0042834	GO:0042834	peptidoglycan binding	5/780	11/7956	0.00249624276266295	0.0299987068846337	0.025262068955481	Hk1/Pglyrp3/Pglyrp1/Pglyrp2/Tlr2	5
GO:0003684	GO:0003684	damaged DNA binding	11/780	44/7956	0.00279117721494789	0.0329647653834362	0.0277598024281568	Hmgb2/Pcna/Apex1/Rpa2/Pold1/Ung/Aptx/Wrn/Blm/Rbbp8/Ogg1	11
GO:0016798	GO:0016798	hydrolase activity, acting on glycosyl bonds	16/780	78/7956	0.00321348905589361	0.0373091525980868	0.0314182337668099	Amy1/Chia1/Amy2a5/Pcna/Naga/Gaa/Dnph1/Ung/Gla/Sis/Smpd1/Ogg1/Smpdl3b/Tlr2/Oga/Myorg	16
GO:0004601	GO:0004601	peroxidase activity	8/780	27/7956	0.00336236980364694	0.0383870552583025	0.0323259412701495	Gpx6/Gpx7/Gsta4/Cygb/Mgst1/Mgst3/Mgst2/Prdx6	8
GO:1901681	GO:1901681	sulfur compound binding	22/780	122/7956	0.00343180197328554	0.0385374483885343	0.0324525881166605	Bmp7/Bsph1/Thbs2/Thbs1/Rcc1/Mmp7/Mgst1/Igfals/Col11a1/Lipg/Liph/Mgst2/Lipi/F11/Tpmt/Serpinc1/Tgfbr3/Cbs/Slit1/Prmt8/Gstm1/Fgfr4	22
GO:0017134	GO:0017134	fibroblast growth factor binding	6/780	17/7956	0.00418070343509947	0.0455089417561221	0.0383233193735765	Thbs1/Tgfbr3/Itgav/Rps2/Fgfr4/Fgfr3	6
GO:0030545	GO:0030545	signaling receptor regulator activity	16/780	80/7956	0.00418549391333678	0.0455089417561221	0.0383233193735765	Bmp7/Dut/Pcsk9/Wfikkn2/Avp/Hmgb2/Mif/Ncapg2/Metrn/Manf/Jag1/Pglyrp1/Ppy/Bmp1/Copa/Hgf	16
